seed,variant,n_post_burn,pass_rate,mean_membrane_signal,mean_reactor,mean_quality,mean_stability,mean_release,final_reactor,final_quality,final_stability,final_persistence,final_cumulative_release,event_match_to_full,membrane_signal_mae_to_full,release_mae_to_full,reactor_mae_to_full,quality_mae_to_full,persistence_mae_to_full,cumulative_release_delta_vs_full,final_state_distance_to_full
20260708,full_membrane_to_reactor,448,0.631696429,0.59292698,3.339284424,0.843393005,0.391805699,0.142361983,3.371740908,1.261064435,0.798956715,16.546426246,77.972958488,,,,,,,,
20260708,no_memory_membrane_to_reactor,448,0.430803571,0.143927288,0.939482062,0.303723084,0.145698088,0.014704208,2.191710588,0.403118569,0.12,0.943885155,8.829738931,0.823660714,0.484478588,0.127657775,2.418066685,0.539669921,8.316705802,-69.143219557,1.779085541
20260708,no_counterfactual_membrane_to_reactor,448,0.524553571,0.295143213,1.794356621,0.490581896,0.215699377,0.052980412,3.948112254,0.684344818,0.374917128,2.650915536,29.237995607,0.850446429,0.294138832,0.089381571,1.570960511,0.368131109,5.217951935,-48.734962881,1.157006691
20260708,matched_pass_rate_random_membrane,448,0.633928571,0.405222767,2.689784982,0.681812775,0.375594252,0.064017224,2.782051283,0.774892438,0.428131496,4.570419694,33.805172652,0.558035714,0.660379266,0.085893425,1.633009542,0.170602683,5.493576094,-44.167785836,1.46777852
20260708,matched_signal_shuffle_replay,448,0.638392857,0.591317255,3.507069855,0.810039865,0.414481391,0.126051791,3.128661371,0.917682554,0.49455403,8.516171674,64.355164355,0.582589286,0.672042779,0.056916334,1.180074394,0.08820933,2.999434169,-13.617794133,0.557989947
20260708,matched_signal_lag_replay,448,0.638392857,0.591317255,3.707783805,0.815477757,0.399289644,0.124180287,2.819890473,0.98172824,0.58856756,10.400907919,63.71571284,0.566964286,0.663618559,0.057273791,1.080769984,0.073939696,2.252017031,-14.257245648,0.535091889
20260708,additive_boundary_membrane_to_reactor,448,0.245535714,-0.107925124,0.299021012,0.219744268,0.13737999,0.004855247,1.958423357,0.353142324,0.12,0.736597857,2.447947287,0.665178571,0.646135185,0.137506736,3.070263692,0.623648737,8.661103475,-75.525011201,1.955472144
20260708,strong_reactor_without_membrane,448,0.633928571,0.450928356,2.936183153,0.829541486,0.417654707,0.089728007,1.809195404,1.138793107,0.589353849,8.860619972,43.984991056,0.560267857,0.620564304,0.078330609,1.400446165,0.092219113,3.338218047,-33.987967432,0.933882667
20260709,full_membrane_to_reactor,448,0.689732143,0.683238393,3.753792111,0.917145399,0.451598087,0.163921602,3.764009771,1.268003424,0.682273695,16.844529669,88.35837843,,,,,,,,
20260709,no_memory_membrane_to_reactor,448,0.477678571,0.168709633,0.855873534,0.312163257,0.154819493,0.016188606,2.739806251,0.654247151,0.333359897,3.668952455,8.680144464,0.756696429,0.535172637,0.147835036,2.877102216,0.600371761,9.124398689,-79.678233966,1.798169342
20260709,no_counterfactual_membrane_to_reactor,448,0.589285714,0.324969279,1.835497545,0.512254511,0.229533692,0.057989963,4.480169133,0.889252173,0.57894699,8.539147421,28.518851341,0.845982143,0.35927156,0.105931639,1.916276104,0.392189391,5.147801314,-59.839527089,1.265712972
20260709,matched_pass_rate_random_membrane,448,0.71875,0.471026875,3.055795648,0.769071342,0.401865137,0.098827075,3.062080615,0.930201603,0.514037972,6.217522661,47.095926434,0.591517857,0.757042148,0.082376967,1.752804902,0.167758995,5.107521037,-41.262451996,1.418929155
20260709,matched_signal_shuffle_replay,448,0.674107143,0.683116971,3.720075303,0.845290302,0.411357803,0.138126323,2.037290139,0.820549976,0.437110249,6.841574646,70.464652426,0.611607143,0.811673824,0.074772344,1.442886407,0.117865428,3.361429987,-17.893726004,0.846478167
20260709,matched_signal_lag_replay,448,0.674107143,0.683116971,3.881485674,0.823175411,0.404065685,0.137579235,2.788147668,1.006608513,0.535797385,8.649535936,69.675667842,0.627232143,0.797499283,0.063362983,1.412956288,0.145947676,2.733565133,-18.682710588,0.826835333
20260709,additive_boundary_membrane_to_reactor,448,0.214285714,-0.179772843,0.072005201,0.211658318,0.129478727,0.000693791,0.849176213,0.206684753,0.12,0.102863939,0.461053176,0.587053571,0.863011497,0.163227811,3.698947639,0.705487081,9.559169094,-87.897325254,2.040124744
20260709,strong_reactor_without_membrane,448,0.71875,0.500495273,3.477569804,0.89240788,0.437278501,0.118980559,2.177484692,1.162371938,0.608206214,10.562145273,52.640604362,0.609375,0.74594339,0.074245194,1.14651281,0.095711907,2.940996563,-35.717774068,0.840472302
20260710,full_membrane_to_reactor,448,0.725446429,0.70441627,4.649389614,1.075598777,0.566144068,0.277984338,3.777849289,1.5,1.015816055,28.398216543,147.91284934,,,,,,,,
20260710,no_memory_membrane_to_reactor,448,0.473214286,0.169625525,1.206936665,0.409718727,0.188176627,0.042518178,2.827309741,0.566437237,0.234006095,2.376666093,26.668838557,0.770089286,0.549477655,0.24206719,3.566027388,0.66588005,13.112011644,-121.244010783,2.926676772
20260710,no_counterfactual_membrane_to_reactor,448,0.685267857,0.442692654,2.90522399,0.858612767,0.415359487,0.24006944,5.229515308,1.233989973,0.927995381,21.168476336,125.852541949,0.924107143,0.264179122,0.094298033,1.934209463,0.228588364,5.285628374,-22.060307391,0.749455993
20260710,matched_pass_rate_random_membrane,448,0.709821429,0.462135679,3.219294901,0.757726018,0.382925338,0.121172289,3.493029941,0.761242533,0.428075726,6.469655636,58.243986228,0.540178571,0.792545551,0.226962678,3.108662751,0.332719372,9.667893032,-89.668863112,2.410131886
20260710,matched_signal_shuffle_replay,448,0.716517857,0.704340787,4.253097548,0.89585808,0.414247353,0.218822125,3.309860639,0.987925325,0.502169796,10.299113617,106.289714422,0.477678571,0.74083825,0.166626539,2.530056885,0.275092635,6.525446019,-41.623134918,1.831141234
20260710,matched_signal_lag_replay,448,0.716517857,0.704340787,4.571548738,0.928722084,0.445361038,0.205700636,3.277965529,1.040334813,0.700229112,13.994370894,101.31545923,0.506696429,0.750171848,0.144274585,2.222859023,0.254890682,5.306397355,-46.59739011,1.509876001
20260710,additive_boundary_membrane_to_reactor,448,0.388392857,0.049945276,0.623779406,0.30054762,0.181442246,0.060152206,2.258379017,0.458650116,0.222874483,4.35535058,33.965268123,0.640625,0.694471754,0.291349129,4.025528619,0.775051158,14.078241313,-113.947581217,3.189569978
20260710,strong_reactor_without_membrane,448,0.709821429,0.516361829,3.643017562,0.875561179,0.429953068,0.128080816,2.203008937,1.195302449,0.629941842,11.059220943,54.25570759,0.540178571,0.751140462,0.220202293,2.323018508,0.243554292,8.917183077,-93.65714175,2.443260027
20260711,full_membrane_to_reactor,448,0.649553571,0.642014803,3.698374266,0.907335933,0.460140051,0.159596783,2.869377151,1.206450892,0.734826974,16.667919334,90.151533656,,,,,,,,
20260711,no_memory_membrane_to_reactor,448,0.441964286,0.126174094,0.714164887,0.327328042,0.158257653,0.018640119,1.703620795,0.462195806,0.12,0.618848571,12.472740269,0.71875,0.520268667,0.141456664,2.951058868,0.580201014,8.457104127,-77.678793387,1.925023461
20260711,no_counterfactual_membrane_to_reactor,448,0.5,0.228424418,1.524316987,0.525614109,0.247491262,0.04979592,3.328090109,0.713283865,0.401463838,5.243114893,29.042011582,0.830357143,0.384157299,0.093851978,1.951344364,0.335647938,5.439756901,-61.109522074,1.32131957
20260711,matched_pass_rate_random_membrane,448,0.627232143,0.399240629,2.625074496,0.695127787,0.377438145,0.067458723,2.052092653,0.64736363,0.363706473,3.449685672,36.433821464,0.540178571,0.732872377,0.091596575,2.102786806,0.212208146,5.280754262,-53.717712192,1.665030706
20260711,matched_signal_shuffle_replay,448,0.622767857,0.64069742,3.534841557,0.818136424,0.401498027,0.142909333,3.451345592,0.875036206,0.466666297,9.469141391,71.159286085,0.571428571,0.721722704,0.068718716,1.39593754,0.141726858,3.487204986,-18.992247571,0.906960096
20260711,matched_signal_lag_replay,448,0.622767857,0.64069742,3.58551002,0.791146085,0.405354374,0.139170742,3.617228843,1.056534984,0.649166756,13.388741696,72.006254603,0.607142857,0.692241197,0.080992208,1.586822284,0.148220073,3.30920629,-18.145279053,0.646879269
20260711,additive_boundary_membrane_to_reactor,448,0.229910714,-0.192335183,0.188336447,0.220793099,0.134065681,0.002463581,1.338499288,0.342826731,0.12,0.454133225,1.578434364,0.555803571,0.84341637,0.157133202,3.531161053,0.686542834,8.890651905,-88.573099292,2.070371601
20260711,strong_reactor_without_membrane,448,0.627232143,0.473622265,3.045728395,0.829826395,0.419432669,0.093165621,1.817213808,1.140239895,0.599798209,8.858257059,43.595082756,0.533482143,0.69195082,0.083626802,1.36576742,0.082170184,3.265547664,-46.5564509,1.059557824
20260712,full_membrane_to_reactor,448,0.636160714,0.627630459,3.654155282,0.920294548,0.458654801,0.188489918,2.391312577,1.304805155,0.794231617,23.547461259,100.565995984,,,,,,,,
20260712,no_memory_membrane_to_reactor,448,0.419642857,0.124392569,0.979021771,0.358281409,0.163658043,0.040181098,2.176651616,0.49011612,0.175857926,1.57270605,21.751699589,0.689732143,0.514414477,0.251171011,2.623351463,0.566430393,13.531204339,-78.814296395,2.655485314
20260712,no_counterfactual_membrane_to_reactor,448,0.578125,0.196419648,1.943100532,0.637439149,0.2588868,0.136454789,4.74994445,1.209568736,0.563062579,16.237591914,70.295516624,0.814732143,0.379859551,0.101913915,1.857203799,0.325658713,9.362909,-30.27047936,1.160842903
20260712,matched_pass_rate_random_membrane,448,0.649553571,0.437255411,3.312166384,0.760127833,0.388395184,0.111973808,2.073804471,0.883920548,0.521218713,4.865092182,51.002618211,0.582589286,0.751124397,0.171603381,1.935590795,0.145636415,9.706438951,-49.563377773,1.858045582
20260712,matched_signal_shuffle_replay,448,0.649553571,0.626497244,4.002437716,0.72373512,0.399806666,0.150377777,1.362737902,0.941097396,0.481594,12.068126966,72.303952582,0.604910714,0.832422522,0.121249916,1.551317988,0.323721059,8.087916401,-28.262043402,1.969616368
20260712,matched_signal_lag_replay,448,0.649553571,0.626497244,4.231337779,0.841025646,0.431815628,0.179977773,3.372127622,1.22138834,0.631619057,13.472457065,88.862038,-12? ,0.625,0.810783156,0.088575423,1.240003235,0.052841334,5. ...