seed,arm,exact_oriented_effect,P1W_phase0,P1W_phase_pi2,oriented_effect
20260725,quantum_field_only,0.0,0.555419921875,0.55029296875,0.005126953125
20260725,quantum_no_entangle,0.0,0.521728515625,0.531005859375,-0.00927734375
20260725,quantum_direct_coupled,0.04613249815761544,0.326171875,0.2822265625,0.0439453125
20260725,quantum_dephased_control,0.00011459865555873971,0.5126953125,0.4990234375,0.013671875
20260726,quantum_field_only,0.0,0.54833984375,0.53955078125,0.0087890625
20260726,quantum_no_entangle,0.0,0.537841796875,0.525634765625,0.01220703125
20260726,quantum_direct_coupled,0.04613249815761544,0.3427734375,0.285400390625,0.057373046875
20260726,quantum_dephased_control,0.00011459865555873971,0.515869140625,0.487548828125,0.0283203125
20260727,quantum_field_only,0.0,0.54833984375,0.55419921875,-0.005859375
20260727,quantum_no_entangle,0.0,0.530517578125,0.539794921875,-0.00927734375
20260727,quantum_direct_coupled,0.04613249815761544,0.3388671875,0.29296875,0.0458984375
20260727,quantum_dephased_control,0.00011459865555873971,0.49853515625,0.495849609375,0.002685546875
20260728,quantum_field_only,0.0,0.54833984375,0.56005859375,-0.01171875
20260728,quantum_no_entangle,0.0,0.542236328125,0.52490234375,0.017333984375
20260728,quantum_direct_coupled,0.04613249815761544,0.34033203125,0.286865234375,0.053466796875
20260728,quantum_dephased_control,0.00011459865555873971,0.5068359375,0.510986328125,-0.004150390625
20260729,quantum_field_only,0.0,0.538330078125,0.5478515625,-0.009521484375
20260729,quantum_no_entangle,0.0,0.5263671875,0.53515625,-0.0087890625
20260729,quantum_direct_coupled,0.04613249815761544,0.33203125,0.282958984375,0.049072265625
20260729,quantum_dephased_control,0.00011459865555873971,0.492431640625,0.500732421875,-0.00830078125
20260730,quantum_field_only,0.0,0.53271484375,0.53564453125,-0.0029296875
20260730,quantum_no_entangle,0.0,0.52734375,0.530517578125,-0.003173828125
20260730,quantum_direct_coupled,0.04613249815761544,0.353515625,0.279541015625,0.073974609375
20260730,quantum_dephased_control,0.00011459865555873971,0.480224609375,0.498291015625,-0.01806640625
20260731,quantum_field_only,0.0,0.53466796875,0.5576171875,-0.02294921875
20260731,quantum_no_entangle,0.0,0.53662109375,0.530029296875,0.006591796875
20260731,quantum_direct_coupled,0.04613249815761544,0.331787109375,0.29541015625,0.036376953125
20260731,quantum_dephased_control,0.00011459865555873971,0.503173828125,0.494873046875,0.00830078125
20260732,quantum_field_only,0.0,0.55908203125,0.552001953125,0.007080078125
20260732,quantum_no_entangle,0.0,0.533935546875,0.5361328125,-0.002197265625
20260732,quantum_direct_coupled,0.04613249815761544,0.347412109375,0.293212890625,0.05419921875
20260732,quantum_dephased_control,0.00011459865555873971,0.505859375,0.4970703125,0.0087890625
20260733,quantum_field_only,0.0,0.55712890625,0.560791015625,-0.003662109375
20260733,quantum_no_entangle,0.0,0.530517578125,0.5263671875,0.004150390625
20260733,quantum_direct_coupled,0.04613249815761544,0.34228515625,0.292724609375,0.049560546875
20260733,quantum_dephased_control,0.00011459865555873971,0.50390625,0.499755859375,0.004150390625
20260734,quantum_field_only,0.0,0.546630859375,0.550048828125,-0.00341796875
20260734,quantum_no_entangle,0.0,0.534423828125,0.535888671875,-0.00146484375
20260734,quantum_direct_coupled,0.04613249815761544,0.335205078125,0.296630859375,0.03857421875
20260734,quantum_dephased_control,0.00011459865555873971,0.4892578125,0.5126953125,-0.0234375
20260735,quantum_field_only,0.0,0.5498046875,0.537109375,0.0126953125
20260735,quantum_no_entangle,0.0,0.5302734375,0.53271484375,-0.00244140625
20260735,quantum_direct_coupled,0.04613249815761544,0.340576171875,0.29296875,0.047607421875
20260735,quantum_dephased_control,0.00011459865555873971,0.50927734375,0.495849609375,0.013427734375
20260736,quantum_field_only,0.0,0.541748046875,0.546630859375,-0.0048828125
20260736,quantum_no_entangle,0.0,0.536865234375,0.541259765625,-0.00439453125
20260736,quantum_direct_coupled,0.04613249815761544,0.347900390625,0.2919921875,0.055908203125
20260736,quantum_dephased_control,0.00011459865555873971,0.50927734375,0.499755859375,0.009521484375
20260737,quantum_field_only,0.0,0.540771484375,0.53369140625,0.007080078125
20260737,quantum_no_entangle,0.0,0.52587890625,0.543212890625,-0.017333984375
20260737,quantum_direct_coupled,0.04613249815761544,0.327392578125,0.28369140625,0.043701171875
20260737,quantum_dephased_control,0.00011459865555873971,0.509765625,0.502197265625,0.007568359375
20260738,quantum_field_only,0.0,0.536865234375,0.532470703125,0.00439453125
20260738,quantum_no_entangle,0.0,0.536865234375,0.529541015625,0.00732421875
20260738,quantum_direct_coupled,0.04613249815761544,0.325927734375,0.2900390625,0.035888671875
20260738,quantum_dephased_control,0.00011459865555873971,0.4912109375,0.501708984375,-0.010498046875
20260739,quantum_field_only,0.0,0.537109375,0.54541015625,-0.00830078125
20260739,quantum_no_entangle,0.0,0.5283203125,0.528076171875,0.000244140625
20260739,quantum_direct_coupled,0.04613249815761544,0.3291015625,0.29296875,0.0361328125
20260739,quantum_dephased_control,0.00011459865555873971,0.49658203125,0.505615234375,-0.009033203125
20260740,quantum_field_only,0.0,0.54443359375,0.548828125,-0.00439453125
20260740,quantum_no_entangle,0.0,0.530029296875,0.54296875,-0.012939453125
20260740,quantum_direct_coupled,0.04613249815761544,0.319580078125,0.291259765625,0.0283203125
20260740,quantum_dephased_control,0.00011459865555873971,0.4873046875,0.50830078125,-0.02099609375
