coupling_mode,intervention,n,mean_abs_delta_P1_W,mean_delta_P1_W,mean_delta_l1_coherence,mean_delta_purity,mean_delta_max_link_negativity,top_label,label_counts
broken_middle_link,echo_reversal,56,0.009965689068,-0.009965689068,0.442453839986,0.0,-0.000695930571,mixed_small_response,"{'quiet_or_absorbed': 10, 'mixed_small_response': 31, 'coherence_amplification': 10, 'direct_output_response': 4, 'coherence_loss': 1}"
broken_middle_link,reset_patch,56,0.001850691086,-0.001850691086,0.061224878391,-0.014183625133,0.004798049077,quiet_or_absorbed,"{'quiet_or_absorbed': 40, 'mixed_small_response': 16}"
broken_middle_link,ry_touch,56,0.028548771505,0.028548771505,0.480469637664,0.0,-0.054889211597,mixed_small_response,"{'quiet_or_absorbed': 4, 'mixed_small_response': 25, 'coherence_loss': 7, 'coherence_amplification': 8, 'direct_output_response': 12}"
broken_middle_link,rz_phase_kick,56,0.00938240842,-0.00938240842,0.434495994806,0.0,0.006379411921,mixed_small_response,"{'mixed_small_response': 26, 'quiet_or_absorbed': 8, 'coherence_amplification': 9, 'entanglement_gain_without_output_shift': 4, 'direct_output_response': 2, 'coherence_loss': 5, 'entanglement_linked_distal_response': 2}"
broken_middle_link,saturation_drive,56,0.032466106705,0.032466106705,0.944766529808,0.0,-0.060998809277,coherence_amplification,"{'quiet_or_absorbed': 10, 'coherence_amplification': 17, 'direct_output_response': 14, 'mixed_small_response': 7, 'coherence_loss': 6, 'entanglement_linked_distal_response': 2}"
broken_middle_link,weak_measurement_patch,56,0.008114918135,-0.008114918135,-0.763339914547,-0.237573231133,-0.012112601197,mixed_small_response,"{'coherence_loss': 5, 'collapse_like_decoherence': 15, 'mixed_small_response': 27, 'quiet_or_absorbed': 4, 'coherence_amplification': 1, 'direct_output_response': 4}"
broken_middle_link,x_flip_touch,56,0.028607463471,0.028607463471,0.686593787623,0.0,0.011052873802,mixed_small_response,"{'quiet_or_absorbed': 8, 'mixed_small_response': 22, 'coherence_loss': 4, 'coherence_amplification': 10, 'direct_output_response': 6, 'entanglement_linked_distal_response': 6}"
broken_middle_link,z_dephase_patch,56,0.005439061679,-0.005439061679,-0.384834218649,-0.138821845646,0.000871952434,mixed_small_response,"{'mixed_small_response': 28, 'coherence_loss': 3, 'collapse_like_decoherence': 9, 'quiet_or_absorbed': 16}"
dephased_chain,echo_reversal,56,0.000764908244,-0.000763953726,0.001042821482,-2.831081e-06,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,reset_patch,56,1.5632158e-05,-1.5209199e-05,-0.001921811813,-4.450032e-06,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,ry_touch,56,0.000297812667,0.000291603395,0.003937943818,6.68419e-06,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,rz_phase_kick,56,0.000544759064,-0.000543453064,-0.000871248849,-9.794255e-06,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,saturation_drive,56,0.00065685606,-0.000651327275,0.01175580958,1.3255661e-05,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,weak_measurement_patch,56,5.2105131e-05,2.0145885e-05,-0.015889411503,-4.2458833e-05,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,x_flip_touch,56,0.001316566002,0.001315720754,0.000489684439,8.330499e-06,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
dephased_chain,z_dephase_patch,56,2.509245e-05,-2.4963232e-05,-0.009391297487,-2.6497471e-05,0.0,quiet_or_absorbed,{'quiet_or_absorbed': 56}
direct_chain,echo_reversal,56,0.003979422682,-0.002176913704,0.12441996139,0.0,0.003295772127,mixed_small_response,"{'mixed_small_response': 29, 'coherence_amplification': 2, 'quiet_or_absorbed': 19, 'entanglement_gain_without_output_shift': 4, 'entanglement_linked_distal_response': 2}"
direct_chain,reset_patch,56,0.000819059866,-0.000779020124,0.013592607181,-0.014183625133,-0.014701306462,quiet_or_absorbed,"{'quiet_or_absorbed': 30, 'mixed_small_response': 26}"
direct_chain,ry_touch,56,0.005970376588,0.005627887322,0.006981431218,0.0,0.025927978149,mixed_small_response,"{'quiet_or_absorbed': 10, 'mixed_small_response': 26, 'entanglement_gain_without_output_shift': 20}"
direct_chain,rz_phase_kick,56,0.003524972542,-0.002416942108,0.272967719643,0.0,-0.005728113031,mixed_small_response,"{'mixed_small_response': 31, 'coherence_amplification': 10, 'quiet_or_absorbed': 9, 'entanglement_gain_without_output_shift': 5, 'coherence_loss': 1}"
direct_chain,saturation_drive,56,0.02016124064,-0.01092083558,0.737528830949,0.0,0.002694236975,mixed_small_response,"{'mixed_small_response': 18, 'entanglement_gain_without_output_shift': 17, 'coherence_amplification': 14, 'direct_output_response': 2, 'quiet_or_absorbed': 2, 'entanglement_linked_distal_response': 3}"
direct_chain,weak_measurement_patch,56,0.007757464063,-0.007542079285,-1.111297807446,-0.237573231133,-0.07872161758,mixed_small_response,"{'mixed_small_response': 26, 'collapse_like_decoherence': 25, 'coherence_loss': 4, 'quiet_or_absorbed': 1}"
direct_chain,x_flip_touch,56,0.017515405561,-0.01537619223,0.236716565941,0.0,-0.008813789642,mixed_small_response,"{'quiet_or_absorbed': 8, 'mixed_small_response': 35, 'entanglement_gain_without_output_shift': 6, 'coherence_amplification': 1, 'direct_output_response': 6}"
direct_chain,z_dephase_patch,56,0.003357453815,-0.003240294345,-0.639774051241,-0.138821845646,-0.052029699216,mixed_small_response,"{'mixed_small_response': 29, 'collapse_like_decoherence': 14, 'coherence_loss': 5, 'quiet_or_absorbed': 8}"
field_only,echo_reversal,56,0.002872617058,-0.002872617058,-0.001344512497,0.0,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 50, 'mixed_small_response': 6}"
field_only,reset_patch,56,0.003258838495,-0.003258838495,-0.01629298067,-0.014183625133,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 39, 'mixed_small_response': 15, 'coherence_loss': 2}"
field_only,ry_touch,56,0.047283994353,0.047283994353,-1.121472872204,0.0,0.0,coherence_loss,"{'mixed_small_response': 15, 'coherence_loss': 19, 'quiet_or_absorbed': 6, 'direct_output_response': 16}"
field_only,rz_phase_kick,56,0.007207887266,-0.007207887266,-0.094271703583,0.0,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 33, 'mixed_small_response': 11, 'coherence_amplification': 4, 'direct_output_response': 4, 'coherence_loss': 4}"
field_only,saturation_drive,56,0.078780706213,0.078780706213,-1.801704804138,0.0,0.0,coherence_loss,"{'coherence_loss': 32, 'mixed_small_response': 7, 'direct_output_response': 16, 'quiet_or_absorbed': 1}"
field_only,weak_measurement_patch,56,0.017158732195,-0.017158732195,-2.402132012672,-0.237573231133,0.0,collapse_like_decoherence,"{'coherence_loss': 13, 'collapse_like_decoherence': 28, 'mixed_small_response': 11, 'direct_output_response': 4}"
field_only,x_flip_touch,56,0.004593440388,0.004593440388,-0.168143781336,0.0,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 34, 'mixed_small_response': 18, 'coherence_loss': 4}"
field_only,z_dephase_patch,56,0.010225664493,-0.010225664493,-1.160952024717,-0.138821845646,0.0,mixed_small_response,"{'mixed_small_response': 22, 'coherence_loss': 11, 'collapse_like_decoherence': 16, 'quiet_or_absorbed': 3, 'direct_output_response': 4}"
no_entangle,echo_reversal,56,0.002324615213,-0.002324615213,-0.004480297291,0.0,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 50, 'mixed_small_response': 6}"
no_entangle,reset_patch,56,0.003248219532,-0.003248219532,-0.040587023323,-0.014183625133,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 39, 'mixed_small_response': 15, 'coherence_loss': 2}"
no_entangle,ry_touch,56,0.047532845143,0.047532845143,-1.025750970488,0.0,0.0,coherence_loss,"{'mixed_small_response': 16, 'coherence_loss': 18, 'quiet_or_absorbed': 6, 'direct_output_response': 16}"
no_entangle,rz_phase_kick,56,0.006858022033,-0.006858022033,-0.118616405032,0.0,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 33, 'mixed_small_response': 12, 'coherence_amplification': 3, 'direct_output_response': 4, 'coherence_loss': 4}"
no_entangle,saturation_drive,56,0.081718767443,0.081718767443,-1.795515724441,0.0,0.0,coherence_loss,"{'coherence_loss': 32, 'mixed_small_response': 7, 'direct_output_response': 16, 'quiet_or_absorbed': 1}"
no_entangle,weak_measurement_patch,56,0.016715745237,-0.016715745237,-2.4855290313,-0.237573231133,0.0,collapse_like_decoherence,"{'coherence_loss': 14, 'collapse_like_decoherence': 28, 'mixed_small_response': 10, 'direct_output_response': 4}"
no_entangle,x_flip_touch,56,0.004425784057,0.004375258726,-0.168351909566,0.0,0.0,quiet_or_absorbed,"{'quiet_or_absorbed': 33, 'mixed_small_response': 19, 'coherence_loss': 4}"
no_entangle,z_dephase_patch,56,0.010104909291,-0.010104909291,-1.209500929488,-0.138821845646,0.0,mixed_small_response,"{'mixed_small_response': 22, 'coherence_loss': 12, 'collapse_like_decoherence': 16, 'quiet_or_absorbed': 2, 'direct_output_response': 4}"
ring_coupled,echo_reversal,56,0.013857377749,0.011078318107,0.082385295152,0.0,-0.008075151639,mixed_small_response,"{'quiet_or_absorbed': 22, 'mixed_small_response': 27, 'distal_output_response': 2, 'entanglement_linked_distal_response': 2, 'entanglement_gain_without_output_shift': 3}"
ring_coupled,reset_patch,56,0.003835071555,-0.002926834847,-0.072089934999,-0.014183625133,-0.006149307798,quiet_or_absorbed,"{'quiet_or_absorbed': 36, 'mixed_small_response': 20}"
ring_coupled,ry_touch,56,0.028774369647,0.026978173655,-0.0380865375,0.0,-0.029742113344,mixed_small_response,"{'quiet_or_absorbed': 11, 'mixed_small_response': 29, 'distal_output_response': 12, 'coherence_loss': 4}"
ring_coupled,rz_phase_kick,56,0.018039431312,0.013166400347,0.180876070236,0.0,-0.01235756667,mixed_small_response,"{'mixed_small_response': 29, 'distal_output_response': 4, 'quiet_or_absorbed': 15, 'coherence_loss': 1, 'entanglement_gain_without_output_shift': 4, 'entanglement_linked_distal_response': 3}"
ring_coupled,saturation_drive,56,0.108910869181,0.108271446888,0.122970062024,0.0,-0.067446388529,distal_output_response,"{'mixed_small_response': 19, 'distal_output_response': 25, 'direct_output_response': 5, 'entanglement_linked_distal_response': 2, 'coherence_amplification': 2, 'coherence_loss': 3}"
ring_coupled,weak_measurement_patch,56,0.023979724768,0.023979724768,-1.428609469185,-0.237573231133,-0.082447136011,collapse_like_decoherence,"{'coherence_loss': 9, 'collapse_like_decoherence': 28, 'mixed_small_response': 16, 'quiet_or_absorbed': 3}"
ring_coupled,x_flip_touch,56,0.015325854651,0.008702423493,0.146788500641,0.0,-0.018944469342,mixed_small_response,"{'quiet_or_absorbed': 10, 'mixed_small_response': 36, 'entanglement_gain_without_output_shift': 2, 'coherence_loss': 1, 'coherence_amplification': 4, 'distal_output_response': 3}"
ring_coupled,z_dephase_patch,56,0.010166327411,0.010166327411,-0.828748712088,-0.138821845646,-0.042792069724,mixed_small_response,"{'mixed_small_response': 21, 'coherence_loss': 8, 'collapse_like_decoherence': 16, 'quiet_or_absorbed': 11}"
