scenario_id,family,pattern,n_steps,delta_l1_coherence,delta_purity,max_abs_part_P1_delta,max_abs_ZZ_delta,max_abs_negativity_delta,part_P1_delta_json,pair_ZZ_delta_json,pair_negativity_delta_json
27,rhythm_stop_burst,irregular_ABCD,17,3.99260166481,0.0,0.372580198803,0.783978593869,0.174282206485,"{""A"": 0.268679433241, ""B"": 0.372580198803, ""C"": 0.294925571648, ""D"": 0.166102745064}","{""AB"": -0.783978593869, ""AC"": -0.570758645076, ""AD"": -0.416409162347, ""BC"": -0.40059466128, ""BD"": -0.308044452947, ""CD"": 0.147495350587}","{""AB"": 0.000898036123, ""AC"": 0.0, ""AD"": 0.02986706878, ""BC"": 0.174282206485, ""BD"": 0.061695050502, ""CD"": 0.113077209567}"
28,rhythm_stop_burst,burst_then_idle,23,-2.69742541823,-0.739704499576,0.345831116869,0.654088536898,0.0,"{""A"": 0.324423639782, ""B"": 0.31636049917, ""C"": 0.345831116869, ""D"": 0.243693957006}","{""AB"": -0.654088536898, ""AC"": -0.377654913112, ""AD"": -0.461341633017, ""BC"": -0.572819917647, ""BD"": -0.273162177138, ""CD"": -0.357778774102}","{""AB"": 0.0, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.0, ""BD"": 0.0, ""CD"": 0.0}"
29,rhythm_stop_burst,stop_then_reverse_phase,10,2.422905849523,0.0,0.635933622222,0.541783614814,0.127878144111,"{""A"": 0.635933622222, ""B"": 0.51943538526, ""C"": 0.48671750393, ""D"": 0.20328248306}","{""AB"": -0.172213435106, ""AC"": -0.229892433808, ""AD"": -0.541783614814, ""BC"": -0.057867031087, ""BD"": -0.309037110319, ""CD"": -0.15688225253}","{""AB"": 0.021098231581, ""AC"": 0.127878144111, ""AD"": 0.049463107532, ""BC"": 0.122049755707, ""BD"": 0.0, ""CD"": 0.11140707552}"
30,damage_restore_rewire,delete_A_then_run,3,4.001628887244,-0.001463009407,0.356018365473,1.002799570636,0.084002175582,"{""A"": 0.302372670822, ""B"": 0.320550245929, ""C"": 0.324084462742, ""D"": 0.356018365473}","{""AB"": -1.002799570636, ""AC"": -0.179738146175, ""AD"": -0.322112120513, ""BC"": -0.725063004394, ""BD"": -0.275840692526, ""CD"": -0.247822045708}","{""AB"": 0.084002175582, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.032154588333, ""BD"": 0.0, ""CD"": 0.043414594747}"
31,damage_restore_rewire,delete_B_then_run,3,4.141524627284,-0.00251051207,0.353317605996,0.879757397273,0.060381501205,"{""A"": 0.348576957807, ""B"": 0.272001602248, ""C"": 0.288819610854, ""D"": 0.353317605996}","{""AB"": -0.879757397273, ""AC"": -0.162140076487, ""AD"": -0.29924277353, ""BC"": -0.482724402762, ""BD"": -0.159579646936, ""CD"": -0.169621484089}","{""AB"": 0.033331933545, ""AC"": 0.060158019327, ""AD"": 0.0, ""BC"": 0.011442828398, ""BD"": 0.060381501205, ""CD"": 0.040166856072}"
32,damage_restore_rewire,delete_C_then_run,3,3.362248992804,-0.00399650428,0.359158273342,0.901882069456,0.077793874628,"{""A"": 0.347516879231, ""B"": 0.341986535693, ""C"": 0.280186453542, ""D"": 0.359158273342}","{""AB"": -0.901882069456, ""AC"": -0.178056706386, ""AD"": -0.289375430847, ""BC"": -0.892881012186, ""BD"": -0.107982027793, ""CD"": -0.63248713706}","{""AB"": 0.077793874628, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.046800861296, ""BD"": 0.0, ""CD"": 0.047945246848}"
33,damage_restore_rewire,delete_D_then_run,3,3.170221982845,-0.005995327733,0.337359592479,1.028774497888,0.15098183256,"{""A"": 0.33167262623, ""B"": 0.337359592479, ""C"": 0.304595367051, ""D"": 0.23845545372}","{""AB"": -1.028774497888, ""AC"": -0.363090057737, ""AD"": -0.647832139511, ""BC"": -0.512835412493, ""BD"": 0.10654139751, ""CD"": -0.578923801404}","{""AB"": 0.15098183256, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.0, ""BD"": 0.010482988057, ""CD"": 0.135099581091}"
34,damage_restore_rewire,damage_B_restore_B,5,0.056612693171,-0.464444444444,0.564344157812,0.651070662734,0.003463732492,"{""A"": 0.564344157812, ""B"": 0.332472864452, ""C"": 0.276309084158, ""D"": 0.438050991977}","{""AB"": -0.651070662734, ""AC"": -0.535792947908, ""AD"": -0.145457315877, ""BC"": -0.214215139866, ""BD"": -0.40665487872, ""CD"": -0.448371179174}","{""AB"": 0.003463732492, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.0, ""BD"": 0.0, ""CD"": 0.0}"
35,damage_restore_rewire,damage_C_restore_A,5,0.872614179813,-0.464444444444,0.364527306436,0.59110271672,0.03749766097,"{""A"": 0.356061939003, ""B"": 0.340085205229, ""C"": 0.364527306436, ""D"": 0.349778929459}","{""AB"": -0.585794847315, ""AC"": -0.59110271672, ""AD"": -0.393162918005, ""BC"": -0.37268618347, ""BD"": -0.459588035487, ""CD"": -0.226532339954}","{""AB"": 0.0, ""AC"": 0.0, ""AD"": 0.03749766097, ""BC"": 0.0, ""BD"": 0.0, ""CD"": 0.0}"
36,damage_restore_rewire,swap_A_D_midrun,5,3.267501711762,0.0,0.434099482783,0.98580802052,0.138678215168,"{""A"": 0.371793961327, ""B"": 0.355784345876, ""C"": 0.28265083655, ""D"": 0.434099482783}","{""AB"": -0.98580802052, ""AC"": -0.224583503459, ""AD"": -0.171230196545, ""BC"": -0.810402265429, ""BD"": -0.468027662212, ""CD"": -0.311336470378}","{""AB"": 0.125879123521, ""AC"": 0.0, ""AD"": 0.016631310669, ""BC"": 0.138678215168, ""BD"": 0.023286748724, ""CD"": 0.007326797726}"
37,damage_restore_rewire,cut_middle_then_reconnect,6,3.111255721284,0.0,0.454547611476,1.08309464217,0.286850692592,"{""A"": 0.284626257539, ""B"": 0.454547611476, ""C"": 0.395816607116, ""D"": 0.388263271271}","{""AB"": -1.08309464217, ""AC"": -0.599829659614, ""AD"": -0.332496208859, ""BC"": -0.339141093715, ""BD"": -0.360336219801, ""CD"": -0.082838198303}","{""AB"": 0.286850692592, ""AC"": 0.0, ""AD"": 0.006831903785, ""BC"": 0.042830162552, ""BD"": 0.0, ""CD"": 0.227166880292}"
38,topology_mutation,ring,5,4.282907789433,0.0,0.447973272345,0.709095587947,0.161553534032,"{""A"": 0.447973272345, ""B"": 0.29050168542, ""C"": 0.438018896334, ""D"": 0.128211600551}","{""AB"": -0.311697271988, ""AC"": -0.569346448925, ""AD"": -0.229643919817, ""BC"": -0.709095587947, ""BD"": -0.379894648625, ""CD"": -0.514760036407}","{""AB"": 0.0, ""AC"": 0.083156631407, ""AD"": 0.002971897342, ""BC"": 0.161553534032, ""BD"": 0.025832425235, ""CD"": 0.052012370082}"
39,topology_mutation,cross,5,3.126671791737,0.0,0.287709797569,0.531355002593,0.163740637666,"{""A"": 0.103047393369, ""B"": 0.022981649705, ""C"": 0.262746006496, ""D"": 0.287709797569}","{""AB"": -0.164171051284, ""AC"": -0.337961242562, ""AD"": -0.416559568542, ""BC"": -0.357597078531, ""BD"": -0.531355002593, ""CD"": -0.29846679678}","{""AB"": 0.0, ""AC"": 0.045685710937, ""AD"": 0.0, ""BC"": 0.0, ""BD"": 0.163740637666, ""CD"": 0.0}"
40,topology_mutation,long_plus_chain,5,3.804698690358,0.0,0.381157310842,0.677034229133,0.228593465821,"{""A"": 0.178823754669, ""B"": 0.203802399623, ""C"": 0.381157310842, ""D"": 0.256256886434}","{""AB"": -0.421855403158, ""AC"": -0.466183929554, ""AD"": -0.566836350369, ""BC"": -0.677034229133, ""BD"": -0.378326750622, ""CD"": -0.509025921991}","{""AB"": 0.085851807672, ""AC"": 0.0, ""AD"": 0.008034647115, ""BC"": 0.228593465821, ""BD"": 0.056226089254, ""CD"": 0.064454600304}"
41,topology_mutation,star_B,5,4.714847132492,0.0,0.484815497247,0.420688210948,0.172754204687,"{""A"": 0.338456069964, ""B"": 0.484815497247, ""C"": 0.299124877294, ""D"": 0.305059179245}","{""AB"": -0.420294878927, ""AC"": -0.420688210948, ""AD"": -0.279250984035, ""BC"": -0.12035659566, ""BD"": -0.14186527018, ""CD"": -0.197184856896}","{""AB"": 0.047320535544, ""AC"": 0.021800153664, ""AD"": 0.028086146018, ""BC"": 0.109081564622, ""BD"": 0.172754204687, ""CD"": 0.011878971053}"
42,topology_mutation,single_AD,5,1.329039204641,0.0,0.353372399812,0.524071846868,0.193637638057,"{""A"": 0.062648715003, ""B"": 0.0, ""C"": 0.0, ""D"": 0.353372399812}","{""AB"": -0.084560198311, ""AC"": -0.073898923785, ""AD"": -0.524071846868, ""BC"": 0.0, ""BD"": -0.476964933821, ""CD"": -0.416829619571}","{""AB"": 0.0, ""AC"": 0.0, ""AD"": 0.193637638057, ""BC"": 0.0, ""BD"": 0.0, ""CD"": 0.0}"
43,initial_environment_variation,empty,5,8.898062766703,-0.275384328085,0.542332689542,1.467165759382,0.228523330909,"{""A"": 0.360976305372, ""B"": 0.483143315446, ""C"": 0.542332689542, ""D"": 0.257268339759}","{""AB"": -1.467165759382, ""AC"": -0.83338929267, ""AD"": -0.987569689804, ""BC"": -1.220791995275, ""BD"": -0.76568934185, ""CD"": -1.163802915849}","{""AB"": 0.228523330909, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.008586470909, ""BD"": 0.017923474495, ""CD"": 0.04955980876}"
44,initial_environment_variation,biased_left,5,5.07447936391,-0.391349016312,0.636549474571,1.488708461323,0.060777673344,"{""A"": 0.045869245653, ""B"": 0.356133805297, ""C"": 0.636549474571, ""D"": 0.25909854112}","{""AB"": -0.41726677443, ""AC"": -0.323010052798, ""AD"": -0.251439307063, ""BC"": -1.212057129356, ""BD"": -0.444538974208, ""CD"": -1.488708461323}","{""AB"": 0.034525907826, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.035213159351, ""BD"": 0.060777673344, ""CD"": 0.0520059271}"
45,initial_environment_variation,biased_right,5,6.455114848619,-0.374101185249,0.507256781377,1.440596616636,0.10536710608,"{""A"": 0.367560542035, ""B"": 0.477029961457, ""C"": 0.507256781377, ""D"": 0.179322449864}","{""AB"": -1.440596616636, ""AC"": -0.738259147045, ""AD"": -0.341988541912, ""BC"": -1.213669315876, ""BD"": -0.222752216906, ""CD"": -0.647533568654}","{""AB"": 0.10536710608, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.007496342509, ""BD"": 0.0, ""CD"": 0.030362012355}"
46,initial_environment_variation,alternating,5,3.014656250007,-0.383635950473,0.437153571517,1.100704515683,0.086964536177,"{""A"": 0.115968727254, ""B"": 0.437153571517, ""C"": 0.37533234267, ""D"": 0.267011341978}","{""AB"": -0.555510235932, ""AC"": -0.228274828926, ""AD"": -0.409947542583, ""BC"": -0.630295018919, ""BD"": -0.613315980259, ""CD"": -1.100704515683}","{""AB"": 0.056800163696, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.067941195358, ""BD"": 0.0, ""CD"": 0.086964536177}"
47,initial_environment_variation,random_product,5,3.668692466565,-0.416553385403,0.475360512801,1.026357509005,0.094511990168,"{""A"": 0.161447971887, ""B"": 0.455587385493, ""C"": 0.475360512801, ""D"": 0.238134066724}","{""AB"": -0.699736885786, ""AC"": -0.347862739257, ""AD"": -0.359863467586, ""BC"": -1.026357509005, ""BD"": -0.337510221513, ""CD"": -0.984519134471}","{""AB"": 0.025955096124, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.094511990168, ""BD"": 0.0, ""CD"": 0.0}"
48,initial_environment_variation,mixed,5,-0.456777486714,-0.125553795745,0.293611410224,0.557971971803,0.0,"{""A"": 0.169884705176, ""B"": 0.293611410224, ""C"": 0.287151278196, ""D"": 0.163187423463}","{""AB"": -0.527182776844, ""AC"": -0.207688996762, ""AD"": -0.219506110459, ""BC"": -0.407400223117, ""BD"": -0.067242800415, ""CD"": -0.557971971803}","{""AB"": 0.0, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.0, ""BD"": 0.0, ""CD"": 0.0}"
49,initial_environment_variation,seed_entangled,5,-3.907295786199,-0.469827955369,0.38883913697,0.955708320037,0.27335472131,"{""A"": 0.038164084362, ""B"": 0.287703726534, ""C"": 0.38883913697, ""D"": 0.212321585617}","{""AB"": -0.494865340468, ""AC"": -0.237066204284, ""AD"": -0.14099852619, ""BC"": -0.41452285921, ""BD"": 0.095583100987, ""CD"": -0.955708320037}","{""AB"": -0.27335472131, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.007413508243, ""BD"": 0.0, ""CD"": 0.138686830771}"
50,two_cell_contact,touch_A_contact_BC,6,1.242910913702,0.0,0.647689709653,1.020200183425,0.309114098382,"{""A"": 0.647689709653, ""B"": 0.302647920117, ""C"": 0.277368588018, ""D"": 0.381653608758}","{""AB"": -0.387988278314, ""AC"": -0.656312304436, ""AD"": -0.022017015127, ""BC"": -1.020200183425, ""BD"": -0.371898798384, ""CD"": -0.193937870296}","{""AB"": 0.024927707414, ""AC"": 0.023439678208, ""AD"": 0.056698334238, ""BC"": 0.309114098382, ""BD"": 0.008569355183, ""CD"": 0.030324399398}"
51,two_cell_contact,separate_recontact,8,2.165174796024,0.0,0.545399735667,0.914975032015,0.182035299068,"{""A"": 0.545399735667, ""B"": 0.456694773488, ""C"": 0.162011676166, ""D"": 0.515961108424}","{""AB"": -0.230235229738, ""AC"": -0.763087032379, ""AD"": -0.122531705478, ""BC"": -0.914975032015, ""BD"": -0.002003136622, ""CD"": -0.718449223525}","{""AB"": 0.056816702816, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.182035299068, ""BD"": 0.0, ""CD"": 0.093242475993}"
52,two_cell_contact,cross_contact,5,3.912083081043,0.0,0.366210359613,0.438869482648,0.144183269481,"{""A"": 0.17188206743, ""B"": 0.366210359613, ""C"": 0.23121389294, ""D"": 0.197703191528}","{""AB"": -0.320877845357, ""AC"": -0.303494922073, ""AD"": -0.124191222919, ""BC"": -0.239758423378, ""BD"": -0.438869482648, ""CD"": -0.123248861413}","{""AB"": 0.05975943922, ""AC"": 0.0, ""AD"": 0.037190764239, ""BC"": 0.144183269481, ""BD"": 0.044302748474, ""CD"": 0.038784988348}"
53,two_cell_contact,damage_left_cell_then_contact,4,-2.386206824187,-0.691358024691,0.413926829993,0.568716181017,0.0,"{""A"": 0.413926829993, ""B"": 0.31208985532, ""C"": 0.348367154901, ""D"": 0.230822623669}","{""AB"": -0.327159649145, ""AC"": -0.47552943013, ""AD"": -0.290690409161, ""BC"": -0.568716181017, ""BD"": -0.223049473745, ""CD"": -0.526624946668}","{""AB"": 0.0, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.0, ""BD"": 0.0, ""CD"": 0.0}"
54,two_cell_contact,shared_noise_then_contact,5,0.551442617627,-0.365585702922,0.509492852397,0.608350833811,0.037198601103,"{""A"": 0.509492852397, ""B"": 0.421933060917, ""C"": 0.439588275698, ""D"": 0.227477637533}","{""AB"": -0.608350833811, ""AC"": -0.338579979744, ""AD"": -0.352355814999, ""BC"": -0.147492164447, ""BD"": -0.386555632515, ""CD"": -0.553437899881}","{""AB"": 0.037198601103, ""AC"": 0.0, ""AD"": 0.0, ""BC"": 0.00282796856, ""BD"": 0.0, ""CD"": 0.014477885388}"
